UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL
Regrette Rien,@YaniqueJLambert,2022-03-01T01:27:47.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月1日","A couple dozen parents voluntarily came off a call with Ministry, after sitting in silence and their kids stayed?  

That makes sense to unnu? Think about it. Seriously.",,2,2,3,[],https://twitter.com/YaniqueJLambert/status/1498470019621167107
Regrette Rien,@YaniqueJLambert,2022-03-01T01:20:44.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月1日",This is 100% Norma. So now I just don't answer her.,,2,9,20,['https://pbs.twimg.com/ext_tw_video_thumb/1498468206536765440/pu/img/R0N2vnltMWkKoZVF.jpg'],https://twitter.com/YaniqueJLambert/status/1498468245531238400
Regrette Rien,@YaniqueJLambert,2022-03-01T01:11:02.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月1日",Lol people love lie on this app you know. And y'all eat it up every time.,,1,7,13,[],https://twitter.com/YaniqueJLambert/status/1498465805587128323
Regrette Rien,@YaniqueJLambert,2022-03-01T00:47:57.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月1日","I'm so tired. 

When you're informed that your tweet has misinformation, delete it nuh? 

Do you know how FAR these things spread???!",,3,2,6,"['https://pbs.twimg.com/profile_images/1539940379805589505/QmxjVSON_normal.jpg', 'https://pbs.twimg.com/media/FMuYogoX0AYH_TQ?format=jpg&name=medium']",https://twitter.com/YaniqueJLambert/status/1498459993703653385
Regrette Rien,@YaniqueJLambert,2022-03-01T00:43:44.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月1日",Unnecessary.,🔗,,1,1,"['https://pbs.twimg.com/profile_images/1394266006395228162/qIjjvzl7_normal.jpg', 'https://pbs.twimg.com/media/FMsYiYGWUAoWn25?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1498458931848523776
Regrette Rien,@YaniqueJLambert,2022-03-02T23:12:45.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Butter ,,1,,3,[],https://twitter.com/YaniqueJLambert/status/1499160811994075136
Regrette Rien,@YaniqueJLambert,2022-03-02T22:53:42.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",One day ..,⛲,1,1,2,"['https://pbs.twimg.com/profile_images/1567111305210875909/EsGERjOR_normal.jpg', 'https://pbs.twimg.com/media/FM1r554WYAEQDGe?format=jpg&name=small', 'https://pbs.twimg.com/media/FM1r56BXMAQoXRP?format=jpg&name=small', 'https://pbs.twimg.com/media/FM1r553XwAISnfG?format=jpg&name=small', 'https://pbs.twimg.com/media/FM1r552XMAATK5l?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1499156016872706056
Regrette Rien,@YaniqueJLambert,2022-03-02T22:52:40.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Under the jail.,,,1,,"['https://pbs.twimg.com/profile_images/1607821352639012866/tgCNQ02U_normal.png', 'https://pbs.twimg.com/media/FM4Rs7MX0AAs32c?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1499155760324001797
Regrette Rien,@YaniqueJLambert,2022-03-02T22:50:16.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Leave us alone Steve,,2,1,4,['https://pbs.twimg.com/profile_images/1583953933147545604/cafYoV_8_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499155156327358469
Regrette Rien,@YaniqueJLambert,2022-03-02T16:58:16.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",People in the replies & QTs think it's the STATE of GA,,,,1,"['https://pbs.twimg.com/media/FM3BGdTXMAkgSna?format=jpg&name=small', 'https://pbs.twimg.com/profile_images/882103883610427393/vLTiH3uR_normal.jpg']",https://twitter.com/YaniqueJLambert/status/1499066569669980171
Regrette Rien,@YaniqueJLambert,2022-03-02T16:49:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Please open your DMs. I just wanna talk and be friends ,🥲,1,,5,['https://pbs.twimg.com/profile_images/1638534153971933185/GvjL1yh1_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499064290376093696
Regrette Rien,@YaniqueJLambert,2022-03-02T16:44:15.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Yes indeed ,,,,,['https://pbs.twimg.com/profile_images/708085251822596096/LRaRxJVn_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499063043661127683
Regrette Rien,@YaniqueJLambert,2022-03-02T16:02:22.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日","Hopefully it will hold people back from using their new found Twitter degrees in foreign affairs, crime management, veterinary medicine etc etc etc",,,,5,['https://pbs.twimg.com/profile_images/1619498126162776065/a3qMDB2__normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499052504956481545
Regrette Rien,@YaniqueJLambert,2022-03-02T15:42:01.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",Stick to the rivers and the lakes that you're used to.,,,2,1,[],https://twitter.com/YaniqueJLambert/status/1499047381886808069
Regrette Rien,@YaniqueJLambert,2022-03-02T15:26:38.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",Have to just laugh you know. This app is comedy.,,,2,2,[],https://twitter.com/YaniqueJLambert/status/1499043508732243970
Regrette Rien,@YaniqueJLambert,2022-03-02T15:19:55.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",Lmaooooo,,,,,[],https://twitter.com/YaniqueJLambert/status/1499041819719610370
Regrette Rien,@YaniqueJLambert,2022-03-02T15:17:00.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",Craving macarons.,🤔,,,1,[],https://twitter.com/YaniqueJLambert/status/1499041085334560771
Regrette Rien,@YaniqueJLambert,2022-03-02T02:30:09.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",What's a safe taxi service y'all use in Kingston?,,11,2,5,[],https://twitter.com/YaniqueJLambert/status/1498848101288841220
Regrette Rien,@YaniqueJLambert,2022-03-02T01:40:37.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",I. Want. One. So. Bad.,,1,,1,"['https://pbs.twimg.com/profile_images/921872301460742144/EvJTg9X5_normal.jpg', 'https://pbs.twimg.com/media/FMzuC2jWYAAHMis?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1498835635972550661
Regrette Rien,@YaniqueJLambert,2022-03-02T01:40:07.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日","""That's privilege"" 

Felt that.  You SMOL breasted MFs",🙃,2,16,35,['https://pbs.twimg.com/ext_tw_video_thumb/1498835465872547842/pu/img/JgaSEM1g9Hi9Sbla.jpg'],https://twitter.com/YaniqueJLambert/status/1498835512253108224
Regrette Rien,@YaniqueJLambert,2022-03-02T01:09:29.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",Engine wash ,,2,1,3,['https://pbs.twimg.com/ext_tw_video_thumb/1498827760273403909/pu/img/qYMjROO3GAxRuTj8.jpg'],https://twitter.com/YaniqueJLambert/status/1498827799909523462
Regrette Rien,@YaniqueJLambert,2022-03-02T00:49:04.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月2日",My life too unpredictable right now to buy tickets to an event with no date.,,1,,,[],https://twitter.com/YaniqueJLambert/status/1498822662533128195
Regrette Rien,@YaniqueJLambert,2022-03-03T23:04:27.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日",Marrid mi ,🥺 ✨,1,,1,[],https://twitter.com/YaniqueJLambert/status/1499521112190898182
Regrette Rien,@YaniqueJLambert,2022-03-03T22:57:32.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日",Bere lip enuh,,,,1,"['https://pbs.twimg.com/profile_images/1526391268028428291/CbiGUbWd_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1499505882262089728/pu/img/i_kKQ312zcknlMFE.jpg']",https://twitter.com/YaniqueJLambert/status/1499519369667391493
Regrette Rien,@YaniqueJLambert,2022-03-03T22:51:25.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日",A petty queen,,,,,"['https://pbs.twimg.com/profile_images/1635745631653228555/-SGPuLik_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1499210116440236037/pu/img/BPuOfR7iI1YiHIoR.jpg']",https://twitter.com/YaniqueJLambert/status/1499517833683865602
Regrette Rien,@YaniqueJLambert,2022-03-03T02:05:02.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Gunman washout dis?,,7,65,212,"['https://pbs.twimg.com/profile_images/1613605665318047745/pvi8CUdr_normal.jpg', 'https://pbs.twimg.com/media/FM47uPrX0AUAE06?format=jpg&name=900x900']",https://twitter.com/YaniqueJLambert/status/1499204170678771716
Regrette Rien,@YaniqueJLambert,2022-03-03T01:23:32.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",Feel like the students should be treated to a couple days at a state owned hotel. With counseling sessions.,,,,3,[],https://twitter.com/YaniqueJLambert/status/1499193726043922443
Regrette Rien,@YaniqueJLambert,2022-03-03T01:21:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日","Wondering why the nun at HCH prep bax mi in my face. 

I still can't write the letter W. Emotional damage.",🥲,,,,['https://pbs.twimg.com/profile_images/1177384530006740993/Gg0BcKdW_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499193138811920384
Regrette Rien,@YaniqueJLambert,2022-03-03T01:09:49.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日",So happy they're safe and home ,,,2,3,"['https://pbs.twimg.com/profile_images/1620886073772490753/PdZjDo30_normal.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1499182261379416070/pu/img/GqPF8zd9fZ5UYxXk.jpg']",https://twitter.com/YaniqueJLambert/status/1499190274249170951
Regrette Rien,@YaniqueJLambert,2022-03-03T00:16:13.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月3日","Under no circumstance should you tag me or any other social media manager in a company's post asking if it's my (their) client. You can make persons out to be targets. 

Please stop it.",,1,4,12,[],https://twitter.com/YaniqueJLambert/status/1499176784658640897
Regrette Rien,@YaniqueJLambert,2022-03-04T14:21:07.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日",My driver's license was ready yesterday and I just buss a U-turn.,,4,,,['https://pbs.twimg.com/profile_images/1636197356306563076/hpHueHdK_normal.jpg'],https://twitter.com/YaniqueJLambert/status/1499751800102133768
Regrette Rien,@YaniqueJLambert,2022-03-04T14:14:49.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日","Happy Birthday baby 
@KymJohnson
 have an amazing weekend!!",🥳 🎂 🎈,3,,65,['https://pbs.twimg.com/media/FNAu2ffWYAUPQw8?format=jpg&name=medium'],https://twitter.com/YaniqueJLambert/status/1499750211249451008
Regrette Rien,@YaniqueJLambert,2022-03-04T13:09:00.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日","It's 8:06am and a man has sent a photo of his feces in a toilet to my client's inbox. 

Just a reminder to social media managers that community engagement & inbox management should always be an extra charge. 

Y'all have a good Friday. ",🥲,9,24,56,[],https://twitter.com/YaniqueJLambert/status/1499733650514104324
Regrette Rien,@YaniqueJLambert,2022-03-04T05:00:12.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月4日",Warp charging gets my toto hwet. #OnePlus,,1,,,[],https://twitter.com/YaniqueJLambert/status/1499610640473858050
Regrette Rien,@YaniqueJLambert,2022-03-05T19:27:52.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",Dinner last night ,,,2,44,"['https://pbs.twimg.com/media/FNHAEw5XwAYi4zA?format=jpg&name=small', 'https://pbs.twimg.com/media/FNHAGTvXwAIPqZ1?format=jpg&name=small', 'https://pbs.twimg.com/media/FNHAHK-XMAQicUI?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1500191383566655491
Regrette Rien,@YaniqueJLambert,2022-03-05T14:50:38.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月5日", Captivated,✨,6,8,134,['https://pbs.twimg.com/ext_tw_video_thumb/1500121551630389249/pu/img/U0MtjQ2aKfNXen7b.jpg'],https://twitter.com/YaniqueJLambert/status/1500121616336003073
Regrette Rien,@YaniqueJLambert,2022-03-05T14:48:30.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月5日","Some may dream in colour, I dream in Paris",✨,39,43,647,"['https://pbs.twimg.com/media/FNGAJN9WQAI8aeQ?format=jpg&name=small', 'https://pbs.twimg.com/media/FNGAJ6BWQAEnFr3?format=jpg&name=small', 'https://pbs.twimg.com/media/FNGAKT1X0AczJ9q?format=jpg&name=small', 'https://pbs.twimg.com/media/FNGAK5LXsAApDmY?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1500121078529728512
Regrette Rien,@YaniqueJLambert,2022-03-06T23:00:10.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日","Happy birthday baby 
@Nixdancer_91
 ",❤ 🎉 🎂,,1,,[],https://twitter.com/YaniqueJLambert/status/1500607199026024449
Regrette Rien,@YaniqueJLambert,2022-03-06T21:09:49.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日","I just want unnu to know that it's 10:09pm, this is the temperature and people are eating outside at cafés. 

Outside. In this temperature.

Unnu cyaa riot like the French cus dem fkn crazy and fear nothing.",,,,4,['https://pbs.twimg.com/media/FNMhCCAWUAcDcLN?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1500579427838742531
Regrette Rien,@YaniqueJLambert,2022-03-06T20:44:19.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Wait this might be a sneaker drink. I could have made a big mistake ,🥲,,,4,[],https://twitter.com/YaniqueJLambert/status/1500573009500856321
Regrette Rien,@YaniqueJLambert,2022-03-06T20:17:18.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Here we go...,🙃,3,1,27,"['https://pbs.twimg.com/media/FNMU_pSXsAQXSU1?format=jpg&name=small', 'https://pbs.twimg.com/media/FNMVAXJXIAUPhV6?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1500566209120587789
Regrette Rien,@YaniqueJLambert,2022-03-06T16:56:01.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Doing random things until this man plane lands. ,,,,10,['https://pbs.twimg.com/media/FNLm8BxXIAsa0FR?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1500515557757657089
Regrette Rien,@YaniqueJLambert,2022-03-06T14:14:42.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",The curiosity is overwhelming ,🥲,2,1,4,"['https://pbs.twimg.com/media/FNLCBBNXMAYhI8f?format=jpg&name=small', 'https://pbs.twimg.com/media/FNLCBhwXMAwYYgx?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1500474960883732487
Regrette Rien,@YaniqueJLambert,2022-03-06T12:56:27.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",Lactaid saving my life out here. So happy I brought a whole box.,,3,,11,[],https://twitter.com/YaniqueJLambert/status/1500455268102115333
Regrette Rien,@YaniqueJLambert,2022-03-06T12:27:24.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",Coming for this tonight before I change hotels ,😂,1,,9,['https://pbs.twimg.com/media/FNKpdUQXMAMLPoi?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1500447956453011464
Regrette Rien,@YaniqueJLambert,2022-03-06T11:47:56.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",I want to do some work for a govt entity that will see change & longevity. I'm very keen on prison reform but I've been obsessed with modernizing the transport system for a very long time.,,5,1,30,[],https://twitter.com/YaniqueJLambert/status/1500438024039149568
Regrette Rien,@YaniqueJLambert,2022-03-06T11:43:38.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",It's almost 1pm. Every day I miss breakfast. I have yet to taste a croissant.,,3,,2,[],https://twitter.com/YaniqueJLambert/status/1500436943531876356
Regrette Rien,@YaniqueJLambert,2022-03-06T00:21:04.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月6日",I've been waking for 2 days straight. My feet are fine but my CALVES???,,,,1,[],https://twitter.com/YaniqueJLambert/status/1500265170416947202
Regrette Rien,@YaniqueJLambert,2022-03-07T23:29:24.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月8日",The view from our room.  I can't stop staring cus it still doesn't seem real.,,12,8,279,['https://pbs.twimg.com/media/FNSKkxwWYAEAF4O?format=jpg&name=900x900'],https://twitter.com/YaniqueJLambert/status/1500976942971076618
Regrette Rien,@YaniqueJLambert,2022-03-07T21:48:24.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月8日",I'm gonna sleep SO HARD.,,,,,[],https://twitter.com/YaniqueJLambert/status/1500951522917629953
Regrette Rien,@YaniqueJLambert,2022-03-07T19:02:48.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月8日",Drinks with a view. ,🗼,1,,30,['https://pbs.twimg.com/ext_tw_video_thumb/1500909726657392646/pu/img/dSJ65qVoqGbq6Dkk.jpg'],https://twitter.com/YaniqueJLambert/status/1500909848858439685
Regrette Rien,@YaniqueJLambert,2022-03-07T15:20:59.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Boris Johnson nuh own a comb???,,2,1,10,[],https://twitter.com/YaniqueJLambert/status/1500854029366218759
Regrette Rien,@YaniqueJLambert,2022-03-07T13:48:37.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Getting my #EmilyInParis vibe on. ,,7,12,216,"['https://pbs.twimg.com/media/FNQFnTpXsAIznCb?format=jpg&name=small', 'https://pbs.twimg.com/media/FNQFn6EWYAE0nj8?format=jpg&name=small', 'https://pbs.twimg.com/media/FNQFogwWYAMaXyS?format=jpg&name=small', 'https://pbs.twimg.com/media/FNQFpJyXwAAsih8?format=jpg&name=small']",https://twitter.com/YaniqueJLambert/status/1500830783828905990
Regrette Rien,@YaniqueJLambert,2022-03-07T13:41:17.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日","Love how I got my key, find the room, shower and this man still nuh realize.",,,,1,[],https://twitter.com/YaniqueJLambert/status/1500828936640466950
Regrette Rien,@YaniqueJLambert,2022-03-07T13:35:59.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",The Arc de Triumphe caught me off guard on the way to my next hotel. My breath stopped. What a beauty. Can't wait to go stare at it.,,1,1,39,[],https://twitter.com/YaniqueJLambert/status/1500827605699751941
Regrette Rien,@YaniqueJLambert,2022-03-07T12:45:51.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Macron convoy look boasy.,,,,2,[],https://twitter.com/YaniqueJLambert/status/1500814989338234881
Regrette Rien,@YaniqueJLambert,2022-03-07T09:41:11.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",It's nuts that some of you are already awake. It's not even 5am for unnu. Wtf,,5,3,7,[],https://twitter.com/YaniqueJLambert/status/1500768513572708357
Regrette Rien,@YaniqueJLambert,2022-03-07T09:32:37.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Buy rat in Cash Pot.,,1,,,[],https://twitter.com/YaniqueJLambert/status/1500766358300151811
Regrette Rien,@YaniqueJLambert,2022-03-07T01:12:32.000Z,"Regrette Rien
@YaniqueJLambert
·
2022年3月7日",Some nights are magical ,✨,2,2,133,['https://pbs.twimg.com/ext_tw_video_thumb/1500640470069882880/pu/img/WHvZS_gmS2F2BKKj.jpg'],https://twitter.com/YaniqueJLambert/status/1500640506887675904
